sample,fastq_1,fastq_2,sample_name,species
HHJGFDSXC_1_8bp-UDP0034,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0034_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0034_2.fastq.gz,BB1525,Gorilla gorilla
HHJGFDSXC_1_8bp-UDP0035,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0035_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0035_2.fastq.gz,BB1526,Gorilla gorilla
HHJGFDSXC_1_8bp-UDP0036,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0036_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0036_2.fastq.gz,BB1527,Suricata suricatta
HHJGFDSXC_1_8bp-UDP0037,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0037_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0037_2.fastq.gz,BB1528,Cebuella pygmaea
HHJGFDSXC_1_8bp-UDP0038,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0038_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0038_2.fastq.gz,BB1529,Mungos mungo
HHJGFDSXC_1_8bp-UDP0039,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0039_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0039_2.fastq.gz,BB1530,Phacochoerus africanus
HHJGFDSXC_1_8bp-UDP0040,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0040_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0040_2.fastq.gz,BB1531,Hydrochoerus hydrochaeris
HHJGFDSXC_1_8bp-UDP0041,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0041_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0041_2.fastq.gz,BB1532,Panthera tigris
HHJGFDSXC_1_8bp-UDP0042,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0042_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0042_2.fastq.gz,BB1533,Cebuella pygmaea
HHJGFDSXC_1_8bp-UDP0043,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0043_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0043_2.fastq.gz,BB1534,Canis lupus
HHJGFDSXC_1_8bp-UDP0044,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0044_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0044_2.fastq.gz,BB1535,Papio cynocephalus
HHJGFDSXC_1_8bp-UDP0045,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0045_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0045_2.fastq.gz,BB1536,Lemur catta
HHJGFDSXC_1_8bp-UDP0046,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0046_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0046_2.fastq.gz,BB1537,Dolichotis patagonum
HHJGFDSXC_1_8bp-UDP0047,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0047_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0047_2.fastq.gz,BB1538,Callithrix geoffroyi
HHJGFDSXC_1_8bp-UDP0048,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0048_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0048_2.fastq.gz,BB1539,Connochaetes taurinus
HHJGFDSXC_1_8bp-UDP0049,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0049_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0049_2.fastq.gz,BB1540,Ateles hybridus
HHJGFDSXC_1_8bp-UDP0050,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0050_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0050_2.fastq.gz,BB1541,Scissirostrum dubium
HHJGFDSXC_1_8bp-UDP0051,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0051_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0051_2.fastq.gz,BB1542,Lutra lutra
HHJGFDSXC_1_8bp-UDP0052,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0052_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0052_2.fastq.gz,BB1543,Equus quagga
HHJGFDSXC_1_8bp-UDP0061,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0061_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0061_2.fastq.gz,BB1551,Cebuella pygmaea
HHJGFDSXC_1_8bp-UDP0068,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0068_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0068_2.fastq.gz,BB1558,Equus quagga
HHJGFDSXC_1_8bp-UDP0070,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0070_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0070_2.fastq.gz,BB1560,Elaphurus davidianus
HHJGFDSXC_1_8bp-UDP0072,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0072_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0072_2.fastq.gz,BB1562,Ovis aries
HHJGFDSXC_1_8bp-UDP0081,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0081_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0081_2.fastq.gz,BB1565,Bos grunniens
HHJGFDSXC_1_8bp-UDP0090,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0090_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0090_2.fastq.gz,BB1574,Notamacropus rufogriseus
HHJGFDSXC_1_8bp-UDP0091,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0091_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0091_2.fastq.gz,BB1575,Pongo pygmaeus
HHJGFDSXC_1_8bp-UDP0007,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0007_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0007_2.fastq.gz,BB1585,Phacochoerus africanus
HHJGFDSXC_1_8bp-UDP0008,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0008_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_1_8bp-UDP0008_2.fastq.gz,BB1586,Equus caballus
HHJGFDSXC_2_8bp-UDP0032,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0032_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0032_2.fastq.gz,BB1523,Callithrix geoffroyi
HHJGFDSXC_2_8bp-UDP0034,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0034_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0034_2.fastq.gz,BB1525,Gorilla gorilla
HHJGFDSXC_2_8bp-UDP0035,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0035_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0035_2.fastq.gz,BB1526,Gorilla gorilla
HHJGFDSXC_2_8bp-UDP0036,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0036_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0036_2.fastq.gz,BB1527,Suricata suricatta
HHJGFDSXC_2_8bp-UDP0037,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0037_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0037_2.fastq.gz,BB1528,Cebuella pygmaea
HHJGFDSXC_2_8bp-UDP0038,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0038_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0038_2.fastq.gz,BB1529,Mungos mungo
HHJGFDSXC_2_8bp-UDP0039,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0039_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0039_2.fastq.gz,BB1530,Phacochoerus africanus
HHJGFDSXC_2_8bp-UDP0040,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0040_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0040_2.fastq.gz,BB1531,Hydrochoerus hydrochaeris
HHJGFDSXC_2_8bp-UDP0041,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0041_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0041_2.fastq.gz,BB1532,Panthera tigris
HHJGFDSXC_2_8bp-UDP0042,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0042_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0042_2.fastq.gz,BB1533,Cebuella pygmaea
HHJGFDSXC_2_8bp-UDP0043,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0043_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0043_2.fastq.gz,BB1534,Canis lupus
HHJGFDSXC_2_8bp-UDP0044,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0044_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0044_2.fastq.gz,BB1535,Papio cynocephalus
HHJGFDSXC_2_8bp-UDP0045,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0045_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0045_2.fastq.gz,BB1536,Lemur catta
HHJGFDSXC_2_8bp-UDP0046,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0046_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0046_2.fastq.gz,BB1537,Dolichotis patagonum
HHJGFDSXC_2_8bp-UDP0047,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0047_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0047_2.fastq.gz,BB1538,Callithrix geoffroyi
HHJGFDSXC_2_8bp-UDP0048,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0048_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0048_2.fastq.gz,BB1539,Connochaetes taurinus
HHJGFDSXC_2_8bp-UDP0049,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0049_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0049_2.fastq.gz,BB1540,Ateles hybridus
HHJGFDSXC_2_8bp-UDP0050,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0050_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0050_2.fastq.gz,BB1541,Scissirostrum dubium
HHJGFDSXC_2_8bp-UDP0051,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0051_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0051_2.fastq.gz,BB1542,Lutra lutra
HHJGFDSXC_2_8bp-UDP0052,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0052_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0052_2.fastq.gz,BB1543,Equus quagga
HHJGFDSXC_2_8bp-UDP0061,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0061_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0061_2.fastq.gz,BB1551,Cebuella pygmaea
HHJGFDSXC_2_8bp-UDP0068,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0068_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0068_2.fastq.gz,BB1558,Equus quagga
HHJGFDSXC_2_8bp-UDP0070,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0070_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0070_2.fastq.gz,BB1560,Elaphurus davidianus
HHJGFDSXC_2_8bp-UDP0072,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0072_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0072_2.fastq.gz,BB1562,Ovis aries
HHJGFDSXC_2_8bp-UDP0081,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0081_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0081_2.fastq.gz,BB1565,Bos grunniens
HHJGFDSXC_2_8bp-UDP0090,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0090_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0090_2.fastq.gz,BB1574,Notamacropus rufogriseus
HHJGFDSXC_2_8bp-UDP0091,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0091_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0091_2.fastq.gz,BB1575,Pongo pygmaeus
HHJGFDSXC_2_8bp-UDP0007,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0007_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0007_2.fastq.gz,BB1585,Phacochoerus africanus
HHJGFDSXC_2_8bp-UDP0008,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0008_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_2_8bp-UDP0008_2.fastq.gz,BB1586,Equus caballus
HHJGFDSXC_3_8bp-UDP0032,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0032_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0032_2.fastq.gz,BB1523,Callithrix geoffroyi
HHJGFDSXC_3_8bp-UDP0034,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0034_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0034_2.fastq.gz,BB1525,Gorilla gorilla
HHJGFDSXC_3_8bp-UDP0035,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0035_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0035_2.fastq.gz,BB1526,Gorilla gorilla
HHJGFDSXC_3_8bp-UDP0036,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0036_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0036_2.fastq.gz,BB1527,Suricata suricatta
HHJGFDSXC_3_8bp-UDP0037,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0037_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0037_2.fastq.gz,BB1528,Cebuella pygmaea
HHJGFDSXC_3_8bp-UDP0038,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0038_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0038_2.fastq.gz,BB1529,Mungos mungo
HHJGFDSXC_3_8bp-UDP0039,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0039_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0039_2.fastq.gz,BB1530,Phacochoerus africanus
HHJGFDSXC_3_8bp-UDP0040,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0040_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0040_2.fastq.gz,BB1531,Hydrochoerus hydrochaeris
HHJGFDSXC_3_8bp-UDP0041,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0041_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0041_2.fastq.gz,BB1532,Panthera tigris
HHJGFDSXC_3_8bp-UDP0042,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0042_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0042_2.fastq.gz,BB1533,Cebuella pygmaea
HHJGFDSXC_3_8bp-UDP0043,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0043_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0043_2.fastq.gz,BB1534,Canis lupus
HHJGFDSXC_3_8bp-UDP0044,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0044_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0044_2.fastq.gz,BB1535,Papio cynocephalus
HHJGFDSXC_3_8bp-UDP0045,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0045_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0045_2.fastq.gz,BB1536,Lemur catta
HHJGFDSXC_3_8bp-UDP0046,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0046_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0046_2.fastq.gz,BB1537,Dolichotis patagonum
HHJGFDSXC_3_8bp-UDP0047,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0047_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0047_2.fastq.gz,BB1538,Callithrix geoffroyi
HHJGFDSXC_3_8bp-UDP0048,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0048_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0048_2.fastq.gz,BB1539,Connochaetes taurinus
HHJGFDSXC_3_8bp-UDP0049,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0049_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0049_2.fastq.gz,BB1540,Ateles hybridus
HHJGFDSXC_3_8bp-UDP0050,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0050_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0050_2.fastq.gz,BB1541,Scissirostrum dubium
HHJGFDSXC_3_8bp-UDP0051,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0051_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0051_2.fastq.gz,BB1542,Lutra lutra
HHJGFDSXC_3_8bp-UDP0052,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0052_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJGFDSXC_3_8bp-UDP0052_2.fastq.gz,BB1543,Equus quagga
